sample_id,dataset,binary_stem,binary_path,stripped_binary_path,gt_sink_id,label,pipeline_label_hint,function_name,site_kind,address,address_hex,address_status,status,notes,gt_level
contiki_cve_2020_12140_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf,SINK_hello-world_0000,COPY_SINK,COPY_SINK,buffer_str,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=CONFIRMED.,L1
usbs_tcp_echo_client_vuln_bof_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_bof/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_bof/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,S_usbs_tcp_bof_tcp_write,COPY_SINK,COPY_SINK,tcp_write,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Representative writeback copy path.,L1
usbs_tcp_echo_client_vuln_off_by_one,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0002,COPY_SINK,COPY_SINK,pbuf_take,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0003,COPY_SINK,COPY_SINK,icmp_input,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0004,COPY_SINK,COPY_SINK,tcp_write,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0005,COPY_SINK,COPY_SINK,pbuf_copy,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0013,STORE_SINK,STORE_SINK,I2C_IsAcknowledgeFailed,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0014,STORE_SINK,STORE_SINK,I2C_WaitOnMasterAddressFlagUntilTimeout,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0015,STORE_SINK,STORE_SINK,I2C_WaitOnBTFFlagUntilTimeout,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0016,STORE_SINK,STORE_SINK,I2C_WaitOnRXNEFlagUntilTimeout,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0017,STORE_SINK,STORE_SINK,I2C_WaitOnTXEFlagUntilTimeout,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0018,STORE_SINK,STORE_SINK,I2C_RequestMemoryWrite,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0019,STORE_SINK,STORE_SINK,I2C_RequestMemoryRead,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0002,COPY_SINK,COPY_SINK,pbuf_take,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0003,COPY_SINK,COPY_SINK,icmp_input,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0004,COPY_SINK,COPY_SINK,tcp_write,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0005,COPY_SINK,COPY_SINK,pbuf_copy,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0014,STORE_SINK,STORE_SINK,DMA_CalcBaseAndBitshift,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0015,STORE_SINK,STORE_SINK,I2C_IsAcknowledgeFailed,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0016,STORE_SINK,STORE_SINK,I2C_WaitOnMasterAddressFlagUntilTimeout,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0017,STORE_SINK,STORE_SINK,I2C_WaitOnBTFFlagUntilTimeout,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0018,STORE_SINK,STORE_SINK,I2C_WaitOnRXNEFlagUntilTimeout,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0019,STORE_SINK,STORE_SINK,I2C_WaitOnTXEFlagUntilTimeout,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0020,STORE_SINK,STORE_SINK,I2C_RequestMemoryWrite,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,SINK_STM32469I_EVAL_tcp_echo_base_0021,STORE_SINK,STORE_SINK,I2C_RequestMemoryRead,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_tcp_echo_client_vuln_off_by_one_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,S_usbs_tcp_offby1_pbuf_take,COPY_SINK,COPY_SINK,pbuf_take,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Representative copy into a pbuf-backed destination.,L1
usbs_tcp_echo_client_vuln_off_by_one_dhcp,uSBS,STM32469I_EVAL_tcp_echo_base,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/tcp_echo_client_vuln_off_by_one/STM32469I_EVAL_tcp_echo_base_DHCP/STM32469I_EVAL_tcp_echo_base_stripped.elf,S_usbs_tcp_offby1_tcp_write,COPY_SINK,COPY_SINK,tcp_write,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Representative writeback copy path.,L1
usbs_test_printf_fw,uSBS,STM32469I_EVAL_stm32_udp_echo_server,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/test_printf_fw/STM32469I_EVAL_stm32_udp_echo_server.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/test_printf_fw/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf,S_usbs_printf_bof_sprintf,COPY_SINK,COPY_SINK,bof,copy_call_or_copy_idiom,134222337,0x08001201,resolved,complete,"Injected snippet sink: sprintf((char*)dst, ""%s"", (char*)bof) writes a large constant stack string into a much smaller stack dst.",L1
usbs_udp_echo_server_bof,uSBS,STM32469I_EVAL_stm32_udp_echo_server,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf,SINK_STM32469I_EVAL_stm32_udp_echo_server_0001,COPY_SINK,COPY_SINK,icmp_input,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_udp_echo_server_bof,uSBS,STM32469I_EVAL_stm32_udp_echo_server,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf,SINK_STM32469I_EVAL_stm32_udp_echo_server_0002,COPY_SINK,COPY_SINK,pbuf_copy,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_udp_echo_server_bof,uSBS,STM32469I_EVAL_stm32_udp_echo_server,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf,SINK_STM32469I_EVAL_stm32_udp_echo_server_0004,COPY_SINK,COPY_SINK,pbuf_copy_partial,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
usbs_udp_echo_server_bof,uSBS,STM32469I_EVAL_stm32_udp_echo_server,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf,SINK_STM32469I_EVAL_stm32_udp_echo_server_0009,STORE_SINK,STORE_SINK,I2C_IsAcknowledgeFailed,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_udp_echo_server_bof,uSBS,STM32469I_EVAL_stm32_udp_echo_server,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf,SINK_STM32469I_EVAL_stm32_udp_echo_server_0010,STORE_SINK,STORE_SINK,I2C_WaitOnMasterAddressFlagUntilTimeout,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_udp_echo_server_bof,uSBS,STM32469I_EVAL_stm32_udp_echo_server,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf,SINK_STM32469I_EVAL_stm32_udp_echo_server_0011,STORE_SINK,STORE_SINK,I2C_WaitOnBTFFlagUntilTimeout,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_udp_echo_server_bof,uSBS,STM32469I_EVAL_stm32_udp_echo_server,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf,SINK_STM32469I_EVAL_stm32_udp_echo_server_0012,STORE_SINK,STORE_SINK,I2C_WaitOnRXNEFlagUntilTimeout,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_udp_echo_server_bof,uSBS,STM32469I_EVAL_stm32_udp_echo_server,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf,SINK_STM32469I_EVAL_stm32_udp_echo_server_0013,STORE_SINK,STORE_SINK,I2C_WaitOnTXEFlagUntilTimeout,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_udp_echo_server_bof,uSBS,STM32469I_EVAL_stm32_udp_echo_server,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf,SINK_STM32469I_EVAL_stm32_udp_echo_server_0014,STORE_SINK,STORE_SINK,I2C_RequestMemoryWrite,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_udp_echo_server_bof,uSBS,STM32469I_EVAL_stm32_udp_echo_server,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf,SINK_STM32469I_EVAL_stm32_udp_echo_server_0015,STORE_SINK,STORE_SINK,I2C_RequestMemoryRead,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_udp_echo_server_bof_expl,uSBS,STM32469I_EVAL_stm32_udp_echo_server,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf,SINK_STM32469I_EVAL_stm32_udp_echo_server_0000,COPY_SINK,COPY_SINK,low_level_output,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
usbs_udp_echo_server_bof_expl,uSBS,STM32469I_EVAL_stm32_udp_echo_server,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server.elf,/home/a347908610/sourceagent/firmware/uSBS/Ground-truth Benchmark/fw/udp_echo_server_bof_expl/STM32469I_EVAL_stm32_udp_echo_server_stripped.elf,SINK_STM32469I_EVAL_stm32_udp_echo_server_0001,COPY_SINK,COPY_SINK,low_level_input,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
